unet_b30: unet3d 4.92M  world=4 global_batch=8 d2s=False profile=False trace=False
epoch=158 train=0.21583 (seg 0.21583 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22828 IoU=0.5416 P=0.657 R=0.756 lr=2.50e-05 34s
epoch=159 train=0.21450 (seg 0.21450 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23578 IoU=0.5331 P=0.647 R=0.751 lr=2.50e-05 34s
epoch=160 train=0.21577 (seg 0.21577 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22987 IoU=0.5383 P=0.652 R=0.755 lr=2.50e-05 35s
epoch=161 train=0.21510 (seg 0.21510 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22887 IoU=0.5442 P=0.661 R=0.755 lr=2.50e-05 35s
epoch=162 train=0.21483 (seg 0.21483 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22929 IoU=0.5425 P=0.662 R=0.750 lr=2.50e-05 35s
epoch=163 train=0.21361 (seg 0.21361 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22917 IoU=0.5438 P=0.662 R=0.753 lr=2.50e-05 35s
   plateau: lr -> 1.25e-05
epoch=164 train=0.21171 (seg 0.21171 pr 0.0000 tr 0.0000 ramp 1.00) val=0.23028 IoU=0.5424 P=0.662 R=0.751 lr=1.25e-05 34s
epoch=165 train=0.21158 (seg 0.21158 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22681 IoU=0.5481 P=0.669 R=0.752 lr=1.25e-05 35s
epoch=166 train=0.20800 (seg 0.20800 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22801 IoU=0.5451 P=0.662 R=0.755 lr=1.25e-05 35s
epoch=167 train=0.21034 (seg 0.21034 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22910 IoU=0.5492 P=0.678 R=0.743 lr=1.25e-05 35s
epoch=168 train=0.21050 (seg 0.21050 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22685 IoU=0.5468 P=0.665 R=0.755 lr=1.25e-05 35s
epoch=169 train=0.20906 (seg 0.20906 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22821 IoU=0.5471 P=0.668 R=0.751 lr=1.25e-05 35s
epoch=170 train=0.21002 (seg 0.21002 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22722 IoU=0.5459 P=0.663 R=0.755 lr=1.25e-05 35s
epoch=171 train=0.20688 (seg 0.20688 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22980 IoU=0.5483 P=0.675 R=0.745 lr=1.25e-05 34s
epoch=172 train=0.20778 (seg 0.20778 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22940 IoU=0.5488 P=0.678 R=0.742 lr=1.25e-05 35s
epoch=173 train=0.20540 (seg 0.20540 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22710 IoU=0.5490 P=0.669 R=0.753 lr=1.25e-05 34s
epoch=174 train=0.20819 (seg 0.20819 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22691 IoU=0.5533 P=0.679 R=0.749 lr=1.25e-05 34s
epoch=175 train=0.20774 (seg 0.20774 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22649 IoU=0.5499 P=0.669 R=0.755 lr=1.25e-05 34s
epoch=176 train=0.20883 (seg 0.20883 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22881 IoU=0.5475 P=0.668 R=0.752 lr=1.25e-05 35s
epoch=177 train=0.20842 (seg 0.20842 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22847 IoU=0.5495 P=0.675 R=0.748 lr=1.25e-05 35s
epoch=178 train=0.20789 (seg 0.20789 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22801 IoU=0.5463 P=0.662 R=0.757 lr=1.25e-05 35s
epoch=179 train=0.20811 (seg 0.20811 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22745 IoU=0.5476 P=0.668 R=0.753 lr=1.25e-05 35s
epoch=180 train=0.20779 (seg 0.20779 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22781 IoU=0.5508 P=0.674 R=0.751 lr=1.25e-05 35s
epoch=181 train=0.20806 (seg 0.20806 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22704 IoU=0.5517 P=0.675 R=0.751 lr=1.25e-05 35s
epoch=182 train=0.20715 (seg 0.20715 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22755 IoU=0.5496 P=0.671 R=0.753 lr=1.25e-05 35s
epoch=183 train=0.20722 (seg 0.20722 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22767 IoU=0.5536 P=0.683 R=0.745 lr=1.25e-05 35s
epoch=184 train=0.20594 (seg 0.20594 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22826 IoU=0.5522 P=0.677 R=0.750 lr=1.25e-05 35s
epoch=185 train=0.20598 (seg 0.20598 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22923 IoU=0.5519 P=0.680 R=0.746 lr=1.25e-05 35s
   plateau: lr -> 6.25e-06
epoch=186 train=0.20629 (seg 0.20629 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22723 IoU=0.5510 P=0.676 R=0.749 lr=6.25e-06 34s
epoch=187 train=0.20361 (seg 0.20361 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22678 IoU=0.5502 P=0.670 R=0.754 lr=6.25e-06 34s
epoch=188 train=0.20267 (seg 0.20267 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22634 IoU=0.5505 P=0.669 R=0.757 lr=6.25e-06 35s
epoch=189 train=0.20350 (seg 0.20350 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22653 IoU=0.5519 P=0.673 R=0.754 lr=6.25e-06 34s
epoch=190 train=0.20421 (seg 0.20421 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22576 IoU=0.5528 P=0.673 R=0.756 lr=6.25e-06 35s
epoch=191 train=0.20399 (seg 0.20399 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22641 IoU=0.5550 P=0.681 R=0.750 lr=6.25e-06 35s
epoch=192 train=0.20675 (seg 0.20675 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22545 IoU=0.5519 P=0.670 R=0.758 lr=6.25e-06 34s
epoch=193 train=0.20444 (seg 0.20444 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22527 IoU=0.5548 P=0.678 R=0.753 lr=6.25e-06 35s
epoch=194 train=0.20377 (seg 0.20377 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22567 IoU=0.5549 P=0.679 R=0.753 lr=6.25e-06 34s
epoch=195 train=0.20535 (seg 0.20535 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22596 IoU=0.5532 P=0.675 R=0.754 lr=6.25e-06 34s
epoch=196 train=0.20308 (seg 0.20308 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22624 IoU=0.5565 P=0.684 R=0.749 lr=6.25e-06 35s
epoch=197 train=0.20314 (seg 0.20314 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22607 IoU=0.5516 P=0.671 R=0.757 lr=6.25e-06 34s
epoch=198 train=0.20252 (seg 0.20252 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22604 IoU=0.5554 P=0.680 R=0.752 lr=6.25e-06 34s
epoch=199 train=0.20448 (seg 0.20448 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22595 IoU=0.5541 P=0.678 R=0.752 lr=6.25e-06 35s
epoch=200 train=0.20436 (seg 0.20436 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22635 IoU=0.5543 P=0.677 R=0.753 lr=6.25e-06 34s
epoch=201 train=0.20445 (seg 0.20445 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22568 IoU=0.5542 P=0.676 R=0.755 lr=6.25e-06 34s
epoch=202 train=0.20454 (seg 0.20454 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22512 IoU=0.5550 P=0.676 R=0.756 lr=6.25e-06 34s
epoch=203 train=0.20336 (seg 0.20336 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22539 IoU=0.5524 P=0.671 R=0.758 lr=6.25e-06 34s
epoch=204 train=0.20395 (seg 0.20395 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22499 IoU=0.5527 P=0.673 R=0.756 lr=6.25e-06 35s
epoch=205 train=0.20024 (seg 0.20024 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22650 IoU=0.5551 P=0.680 R=0.751 lr=6.25e-06 35s
epoch=206 train=0.20335 (seg 0.20335 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22512 IoU=0.5547 P=0.676 R=0.755 lr=6.25e-06 35s
epoch=207 train=0.20178 (seg 0.20178 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22559 IoU=0.5557 P=0.678 R=0.755 lr=6.25e-06 35s
epoch=208 train=0.20253 (seg 0.20253 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22438 IoU=0.5546 P=0.676 R=0.756 lr=6.25e-06 35s
epoch=209 train=0.20255 (seg 0.20255 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22572 IoU=0.5572 P=0.685 R=0.750 lr=6.25e-06 35s
epoch=210 train=0.20254 (seg 0.20254 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22569 IoU=0.5544 P=0.677 R=0.754 lr=6.25e-06 35s
epoch=211 train=0.20238 (seg 0.20238 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22604 IoU=0.5547 P=0.676 R=0.756 lr=6.25e-06 35s
epoch=212 train=0.20232 (seg 0.20232 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22785 IoU=0.5539 P=0.682 R=0.747 lr=6.25e-06 35s
epoch=213 train=0.20380 (seg 0.20380 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22582 IoU=0.5532 P=0.675 R=0.754 lr=6.25e-06 35s
epoch=214 train=0.20210 (seg 0.20210 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22569 IoU=0.5540 P=0.677 R=0.753 lr=6.25e-06 35s
epoch=215 train=0.20122 (seg 0.20122 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22583 IoU=0.5536 P=0.676 R=0.753 lr=6.25e-06 35s
epoch=216 train=0.20274 (seg 0.20274 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22549 IoU=0.5556 P=0.679 R=0.754 lr=6.25e-06 34s
epoch=217 train=0.20335 (seg 0.20335 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22502 IoU=0.5553 P=0.679 R=0.753 lr=6.25e-06 35s
epoch=218 train=0.20307 (seg 0.20307 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22515 IoU=0.5547 P=0.677 R=0.755 lr=6.25e-06 34s
   plateau: lr -> 3.13e-06
epoch=219 train=0.20088 (seg 0.20088 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22509 IoU=0.5565 P=0.682 R=0.752 lr=3.13e-06 34s
epoch=220 train=0.19982 (seg 0.19982 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22470 IoU=0.5565 P=0.680 R=0.754 lr=3.13e-06 35s
epoch=221 train=0.20057 (seg 0.20057 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22580 IoU=0.5557 P=0.679 R=0.753 lr=3.13e-06 35s
epoch=222 train=0.20003 (seg 0.20003 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22501 IoU=0.5571 P=0.682 R=0.753 lr=3.13e-06 34s
epoch=223 train=0.20263 (seg 0.20263 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22575 IoU=0.5572 P=0.684 R=0.751 lr=3.13e-06 35s
epoch=224 train=0.20001 (seg 0.20001 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22507 IoU=0.5570 P=0.682 R=0.752 lr=3.13e-06 34s
epoch=225 train=0.20039 (seg 0.20039 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22483 IoU=0.5577 P=0.683 R=0.752 lr=3.13e-06 34s
epoch=226 train=0.20076 (seg 0.20076 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22553 IoU=0.5568 P=0.682 R=0.752 lr=3.13e-06 35s
epoch=227 train=0.20222 (seg 0.20222 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22574 IoU=0.5553 P=0.679 R=0.753 lr=3.13e-06 34s
epoch=228 train=0.20010 (seg 0.20010 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22527 IoU=0.5567 P=0.681 R=0.753 lr=3.13e-06 34s
   plateau: lr -> 1.56e-06
epoch=229 train=0.20083 (seg 0.20083 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22560 IoU=0.5573 P=0.683 R=0.751 lr=1.56e-06 35s
epoch=230 train=0.19956 (seg 0.19956 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22581 IoU=0.5562 P=0.681 R=0.752 lr=1.56e-06 34s
epoch=231 train=0.20133 (seg 0.20133 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22532 IoU=0.5569 P=0.681 R=0.754 lr=1.56e-06 34s
epoch=232 train=0.19873 (seg 0.19873 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22591 IoU=0.5564 P=0.681 R=0.753 lr=1.56e-06 35s
epoch=233 train=0.20113 (seg 0.20113 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22524 IoU=0.5567 P=0.681 R=0.754 lr=1.56e-06 35s
epoch=234 train=0.20018 (seg 0.20018 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22559 IoU=0.5571 P=0.683 R=0.752 lr=1.56e-06 35s
epoch=235 train=0.20068 (seg 0.20068 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22484 IoU=0.5570 P=0.681 R=0.754 lr=1.56e-06 35s
epoch=236 train=0.19845 (seg 0.19845 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22569 IoU=0.5574 P=0.683 R=0.752 lr=1.56e-06 35s
epoch=237 train=0.19836 (seg 0.19836 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22505 IoU=0.5580 P=0.684 R=0.752 lr=1.56e-06 34s
epoch=238 train=0.19887 (seg 0.19887 pr 0.0000 tr 0.0000 ramp 1.00) val=0.22503 IoU=0.5576 P=0.682 R=0.753 lr=1.56e-06 35s
   plateau: lr -> 7.81e-07
stop at epoch 238; best val loss 0.22438
